O,D,6.5,6.75,7,7.25,7.5,7.75,8,8.25,8.5,8.75,9,9.25,9.5,15.5,15.75,16,16.25,16.5,16.75,17,17.25,17.5,17.75,18,18.25,18.5,18.75,19,19.25,19.5,19.75,20,20.25,20.5,20.75,21,21.25,21.5,21.75,22,22.25,22.5,22.75,23
19,16,0.0,0.0,1.20606302723e-10,0.0,0.0,1.14858123013e-10,0.0,3.52273765714e-11,5.05206987356e-11,0.0,1.95859994889e-10,1.77508008292e-10,157.693269139,123.026227655,186.82726658,261.52595108,336.984004546,399.266324976,434.676956021,434.676956021,399.266324976,336.984004546,261.52595108,186.82726658,123.026227655,74.8079473127,42.0917145012,21.9681128601,10.6640607623,4.82954332946,2.0473457095,0.815358234347,0.306241866321,0.10892699313,0.0368518618554,0.0119132096419,0.00369761984758,0.00110737827121,0.000321643660928,9.10845499246e-05,2.5283260241e-05,6.91718691214e-06,1.87562703147e-06,6.96015334255e-07
19,31,0.0,0.0,5.28975011942e-12,0.0,0.0,5.03763697423e-12,0.0,1.54506037594e-12,2.21582011998e-12,0.0,8.59035065303e-12,7.78543896018e-12,6.91637145345,5.39588717787,8.19417835877,11.4704364509,14.7800001994,17.51168092,19.0647787728,19.0647787728,17.51168092,14.7800001994,11.4704364509,8.19417835877,5.39588717787,3.28105032073,1.846127829,0.963513721933,0.467721963257,0.211822075853,0.0897958644518,0.0357613260678,0.0134316608036,0.00477749969868,0.0016163097305,0.000522509194818,0.000162176309104,4.85692224217e-05,1.41071781109e-05,3.9949364002e-06,1.10891492285e-06,3.03385390883e-07,8.22643434853e-08,3.05269883445e-08
19,45,0.0,0.0,5.28975011942e-12,0.0,0.0,5.03763697423e-12,0.0,1.54506037594e-12,2.21582011998e-12,0.0,8.59035065303e-12,7.78543896018e-12,6.91637145345,5.39588717787,8.19417835877,11.4704364509,14.7800001994,17.51168092,19.0647787728,19.0647787728,17.51168092,14.7800001994,11.4704364509,8.19417835877,5.39588717787,3.28105032073,1.846127829,0.963513721933,0.467721963257,0.211822075853,0.0897958644518,0.0357613260678,0.0134316608036,0.00477749969868,0.0016163097305,0.000522509194818,0.000162176309104,4.85692224217e-05,1.41071781109e-05,3.9949364002e-06,1.10891492285e-06,3.03385390883e-07,8.22643434853e-08,3.05269883445e-08
19,56,0.0,0.0,5.28975011942e-12,0.0,0.0,5.03763697423e-12,0.0,1.54506037594e-12,2.21582011998e-12,0.0,8.59035065303e-12,7.78543896018e-12,6.91637145345,5.39588717787,8.19417835877,11.4704364509,14.7800001994,17.51168092,19.0647787728,19.0647787728,17.51168092,14.7800001994,11.4704364509,8.19417835877,5.39588717787,3.28105032073,1.846127829,0.963513721933,0.467721963257,0.211822075853,0.0897958644518,0.0357613260678,0.0134316608036,0.00477749969868,0.0016163097305,0.000522509194818,0.000162176309104,4.85692224217e-05,1.41071781109e-05,3.9949364002e-06,1.10891492285e-06,3.03385390883e-07,8.22643434853e-08,3.05269883445e-08
19,57,0.0,0.0,1.20606302723e-10,0.0,0.0,1.14858123013e-10,0.0,3.52273765714e-11,5.05206987356e-11,0.0,1.95859994889e-10,1.77508008292e-10,157.693269139,123.026227655,186.82726658,261.52595108,336.984004546,399.266324976,434.676956021,434.676956021,399.266324976,336.984004546,261.52595108,186.82726658,123.026227655,74.8079473127,42.0917145012,21.9681128601,10.6640607623,4.82954332946,2.0473457095,0.815358234347,0.306241866321,0.10892699313,0.0368518618554,0.0119132096419,0.00369761984758,0.00110737827121,0.000321643660928,9.10845499246e-05,2.5283260241e-05,6.91718691214e-06,1.87562703147e-06,6.96015334255e-07
19,77,0.0,0.0,1.20606302723e-10,0.0,0.0,1.14858123013e-10,0.0,3.52273765714e-11,5.05206987356e-11,0.0,1.95859994889e-10,1.77508008292e-10,157.693269139,123.026227655,186.82726658,261.52595108,336.984004546,399.266324976,434.676956021,434.676956021,399.266324976,336.984004546,261.52595108,186.82726658,123.026227655,74.8079473127,42.0917145012,21.9681128601,10.6640607623,4.82954332946,2.0473457095,0.815358234347,0.306241866321,0.10892699313,0.0368518618554,0.0119132096419,0.00369761984758,0.00110737827121,0.000321643660928,9.10845499246e-05,2.5283260241e-05,6.91718691214e-06,1.87562703147e-06,6.96015334255e-07
19,78,0.0,0.0,5.28975011942e-12,0.0,0.0,5.03763697423e-12,0.0,1.54506037594e-12,2.21582011998e-12,0.0,8.59035065303e-12,7.78543896018e-12,6.91637145345,5.39588717787,8.19417835877,11.4704364509,14.7800001994,17.51168092,19.0647787728,19.0647787728,17.51168092,14.7800001994,11.4704364509,8.19417835877,5.39588717787,3.28105032073,1.846127829,0.963513721933,0.467721963257,0.211822075853,0.0897958644518,0.0357613260678,0.0134316608036,0.00477749969868,0.0016163097305,0.000522509194818,0.000162176309104,4.85692224217e-05,1.41071781109e-05,3.9949364002e-06,1.10891492285e-06,3.03385390883e-07,8.22643434853e-08,3.05269883445e-08
19,92,0.0,0.0,1.20606302723e-10,0.0,0.0,1.14858123013e-10,0.0,3.52273765714e-11,5.05206987356e-11,0.0,1.95859994889e-10,1.77508008292e-10,157.693269139,123.026227655,186.82726658,261.52595108,336.984004546,399.266324976,434.676956021,434.676956021,399.266324976,336.984004546,261.52595108,186.82726658,123.026227655,74.8079473127,42.0917145012,21.9681128601,10.6640607623,4.82954332946,2.0473457095,0.815358234347,0.306241866321,0.10892699313,0.0368518618554,0.0119132096419,0.00369761984758,0.00110737827121,0.000321643660928,9.10845499246e-05,2.5283260241e-05,6.91718691214e-06,1.87562703147e-06,6.96015334255e-07
19,95,0.0,0.0,5.28975011942e-12,0.0,0.0,5.03763697423e-12,0.0,1.54506037594e-12,2.21582011998e-12,0.0,8.59035065303e-12,7.78543896018e-12,6.91637145345,5.39588717787,8.19417835877,11.4704364509,14.7800001994,17.51168092,19.0647787728,19.0647787728,17.51168092,14.7800001994,11.4704364509,8.19417835877,5.39588717787,3.28105032073,1.846127829,0.963513721933,0.467721963257,0.211822075853,0.0897958644518,0.0357613260678,0.0134316608036,0.00477749969868,0.0016163097305,0.000522509194818,0.000162176309104,4.85692224217e-05,1.41071781109e-05,3.9949364002e-06,1.10891492285e-06,3.03385390883e-07,8.22643434853e-08,3.05269883445e-08
19,100,0.0,0.0,5.28975011942e-12,0.0,0.0,5.03763697423e-12,0.0,1.54506037594e-12,2.21582011998e-12,0.0,8.59035065303e-12,7.78543896018e-12,6.91637145345,5.39588717787,8.19417835877,11.4704364509,14.7800001994,17.51168092,19.0647787728,19.0647787728,17.51168092,14.7800001994,11.4704364509,8.19417835877,5.39588717787,3.28105032073,1.846127829,0.963513721933,0.467721963257,0.211822075853,0.0897958644518,0.0357613260678,0.0134316608036,0.00477749969868,0.0016163097305,0.000522509194818,0.000162176309104,4.85692224217e-05,1.41071781109e-05,3.9949364002e-06,1.10891492285e-06,3.03385390883e-07,8.22643434853e-08,3.05269883445e-08
19,104,0.0,0.0,1.20606302723e-10,0.0,0.0,1.14858123013e-10,0.0,3.52273765714e-11,5.05206987356e-11,0.0,1.95859994889e-10,1.77508008292e-10,157.693269139,123.026227655,186.82726658,261.52595108,336.984004546,399.266324976,434.676956021,434.676956021,399.266324976,336.984004546,261.52595108,186.82726658,123.026227655,74.8079473127,42.0917145012,21.9681128601,10.6640607623,4.82954332946,2.0473457095,0.815358234347,0.306241866321,0.10892699313,0.0368518618554,0.0119132096419,0.00369761984758,0.00110737827121,0.000321643660928,9.10845499246e-05,2.5283260241e-05,6.91718691214e-06,1.87562703147e-06,6.96015334255e-07
21,16,0.0,0.0,1.20606302723e-10,0.0,0.0,1.14858123013e-10,0.0,3.52273765714e-11,5.05206987356e-11,0.0,1.95859994889e-10,1.77508008292e-10,157.693269139,123.026227655,186.82726658,261.52595108,336.984004546,399.266324976,434.676956021,434.676956021,399.266324976,336.984004546,261.52595108,186.82726658,123.026227655,74.8079473127,42.0917145012,21.9681128601,10.6640607623,4.82954332946,2.0473457095,0.815358234347,0.306241866321,0.10892699313,0.0368518618554,0.0119132096419,0.00369761984758,0.00110737827121,0.000321643660928,9.10845499246e-05,2.5283260241e-05,6.91718691214e-06,1.87562703147e-06,6.96015334255e-07
21,31,0.0,0.0,5.28975011942e-12,0.0,0.0,5.03763697423e-12,0.0,1.54506037594e-12,2.21582011998e-12,0.0,8.59035065303e-12,7.78543896018e-12,6.91637145345,5.39588717787,8.19417835877,11.4704364509,14.7800001994,17.51168092,19.0647787728,19.0647787728,17.51168092,14.7800001994,11.4704364509,8.19417835877,5.39588717787,3.28105032073,1.846127829,0.963513721933,0.467721963257,0.211822075853,0.0897958644518,0.0357613260678,0.0134316608036,0.00477749969868,0.0016163097305,0.000522509194818,0.000162176309104,4.85692224217e-05,1.41071781109e-05,3.9949364002e-06,1.10891492285e-06,3.03385390883e-07,8.22643434853e-08,3.05269883445e-08
21,45,0.0,0.0,5.28975011942e-12,0.0,0.0,5.03763697423e-12,0.0,1.54506037594e-12,2.21582011998e-12,0.0,8.59035065303e-12,7.78543896018e-12,6.91637145345,5.39588717787,8.19417835877,11.4704364509,14.7800001994,17.51168092,19.0647787728,19.0647787728,17.51168092,14.7800001994,11.4704364509,8.19417835877,5.39588717787,3.28105032073,1.846127829,0.963513721933,0.467721963257,0.211822075853,0.0897958644518,0.0357613260678,0.0134316608036,0.00477749969868,0.0016163097305,0.000522509194818,0.000162176309104,4.85692224217e-05,1.41071781109e-05,3.9949364002e-06,1.10891492285e-06,3.03385390883e-07,8.22643434853e-08,3.05269883445e-08
21,56,0.0,0.0,5.28975011942e-12,0.0,0.0,5.03763697423e-12,0.0,1.54506037594e-12,2.21582011998e-12,0.0,8.59035065303e-12,7.78543896018e-12,6.91637145345,5.39588717787,8.19417835877,11.4704364509,14.7800001994,17.51168092,19.0647787728,19.0647787728,17.51168092,14.7800001994,11.4704364509,8.19417835877,5.39588717787,3.28105032073,1.846127829,0.963513721933,0.467721963257,0.211822075853,0.0897958644518,0.0357613260678,0.0134316608036,0.00477749969868,0.0016163097305,0.000522509194818,0.000162176309104,4.85692224217e-05,1.41071781109e-05,3.9949364002e-06,1.10891492285e-06,3.03385390883e-07,8.22643434853e-08,3.05269883445e-08
21,57,0.0,0.0,1.20606302723e-10,0.0,0.0,1.14858123013e-10,0.0,3.52273765714e-11,5.05206987356e-11,0.0,1.95859994889e-10,1.77508008292e-10,157.693269139,123.026227655,186.82726658,261.52595108,336.984004546,399.266324976,434.676956021,434.676956021,399.266324976,336.984004546,261.52595108,186.82726658,123.026227655,74.8079473127,42.0917145012,21.9681128601,10.6640607623,4.82954332946,2.0473457095,0.815358234347,0.306241866321,0.10892699313,0.0368518618554,0.0119132096419,0.00369761984758,0.00110737827121,0.000321643660928,9.10845499246e-05,2.5283260241e-05,6.91718691214e-06,1.87562703147e-06,6.96015334255e-07
21,77,0.0,0.0,1.20606302723e-10,0.0,0.0,1.14858123013e-10,0.0,3.52273765714e-11,5.05206987356e-11,0.0,1.95859994889e-10,1.77508008292e-10,157.693269139,123.026227655,186.82726658,261.52595108,336.984004546,399.266324976,434.676956021,434.676956021,399.266324976,336.984004546,261.52595108,186.82726658,123.026227655,74.8079473127,42.0917145012,21.9681128601,10.6640607623,4.82954332946,2.0473457095,0.815358234347,0.306241866321,0.10892699313,0.0368518618554,0.0119132096419,0.00369761984758,0.00110737827121,0.000321643660928,9.10845499246e-05,2.5283260241e-05,6.91718691214e-06,1.87562703147e-06,6.96015334255e-07
21,78,0.0,0.0,5.28975011942e-12,0.0,0.0,5.03763697423e-12,0.0,1.54506037594e-12,2.21582011998e-12,0.0,8.59035065303e-12,7.78543896018e-12,6.91637145345,5.39588717787,8.19417835877,11.4704364509,14.7800001994,17.51168092,19.0647787728,19.0647787728,17.51168092,14.7800001994,11.4704364509,8.19417835877,5.39588717787,3.28105032073,1.846127829,0.963513721933,0.467721963257,0.211822075853,0.0897958644518,0.0357613260678,0.0134316608036,0.00477749969868,0.0016163097305,0.000522509194818,0.000162176309104,4.85692224217e-05,1.41071781109e-05,3.9949364002e-06,1.10891492285e-06,3.03385390883e-07,8.22643434853e-08,3.05269883445e-08
21,92,0.0,0.0,1.20606302723e-10,0.0,0.0,1.14858123013e-10,0.0,3.52273765714e-11,5.05206987356e-11,0.0,1.95859994889e-10,1.77508008292e-10,157.693269139,123.026227655,186.82726658,261.52595108,336.984004546,399.266324976,434.676956021,434.676956021,399.266324976,336.984004546,261.52595108,186.82726658,123.026227655,74.8079473127,42.0917145012,21.9681128601,10.6640607623,4.82954332946,2.0473457095,0.815358234347,0.306241866321,0.10892699313,0.0368518618554,0.0119132096419,0.00369761984758,0.00110737827121,0.000321643660928,9.10845499246e-05,2.5283260241e-05,6.91718691214e-06,1.87562703147e-06,6.96015334255e-07
21,95,0.0,0.0,5.28975011942e-12,0.0,0.0,5.03763697423e-12,0.0,1.54506037594e-12,2.21582011998e-12,0.0,8.59035065303e-12,7.78543896018e-12,6.91637145345,5.39588717787,8.19417835877,11.4704364509,14.7800001994,17.51168092,19.0647787728,19.0647787728,17.51168092,14.7800001994,11.4704364509,8.19417835877,5.39588717787,3.28105032073,1.846127829,0.963513721933,0.467721963257,0.211822075853,0.0897958644518,0.0357613260678,0.0134316608036,0.00477749969868,0.0016163097305,0.000522509194818,0.000162176309104,4.85692224217e-05,1.41071781109e-05,3.9949364002e-06,1.10891492285e-06,3.03385390883e-07,8.22643434853e-08,3.05269883445e-08
21,100,0.0,0.0,5.28975011942e-12,0.0,0.0,5.03763697423e-12,0.0,1.54506037594e-12,2.21582011998e-12,0.0,8.59035065303e-12,7.78543896018e-12,6.91637145345,5.39588717787,8.19417835877,11.4704364509,14.7800001994,17.51168092,19.0647787728,19.0647787728,17.51168092,14.7800001994,11.4704364509,8.19417835877,5.39588717787,3.28105032073,1.846127829,0.963513721933,0.467721963257,0.211822075853,0.0897958644518,0.0357613260678,0.0134316608036,0.00477749969868,0.0016163097305,0.000522509194818,0.000162176309104,4.85692224217e-05,1.41071781109e-05,3.9949364002e-06,1.10891492285e-06,3.03385390883e-07,8.22643434853e-08,3.05269883445e-08
21,104,0.0,0.0,1.20606302723e-10,0.0,0.0,1.14858123013e-10,0.0,3.52273765714e-11,5.05206987356e-11,0.0,1.95859994889e-10,1.77508008292e-10,157.693269139,123.026227655,186.82726658,261.52595108,336.984004546,399.266324976,434.676956021,434.676956021,399.266324976,336.984004546,261.52595108,186.82726658,123.026227655,74.8079473127,42.0917145012,21.9681128601,10.6640607623,4.82954332946,2.0473457095,0.815358234347,0.306241866321,0.10892699313,0.0368518618554,0.0119132096419,0.00369761984758,0.00110737827121,0.000321643660928,9.10845499246e-05,2.5283260241e-05,6.91718691214e-06,1.87562703147e-06,6.96015334255e-07
34,16,0.0,0.0,6.03031513614e-11,0.0,0.0,5.74290615063e-11,0.0,1.76136882857e-11,2.52603493678e-11,0.0,9.79299974446e-11,8.87540041461e-11,78.8466345693,61.5131138277,93.4136332899,130.76297554,168.492002273,199.633162488,217.33847801,217.33847801,199.633162488,168.492002273,130.76297554,93.4136332899,61.5131138277,37.4039736564,21.0458572506,10.98405643,5.33203038113,2.41477166473,1.02367285475,0.407679117173,0.153120933161,0.054463496565,0.0184259309277,0.00595660482093,0.00184880992379,0.000553689135607,0.000160821830464,4.55422749623e-05,1.26416301205e-05,3.45859345607e-06,9.37813515733e-07,3.48007667127e-07
34,31,0.0,0.0,2.64487505971e-12,0.0,0.0,2.51881848712e-12,0.0,7.72530187968e-13,1.10791005999e-12,0.0,4.29517532652e-12,3.89271948009e-12,3.45818572672,2.69794358893,4.09708917938,5.73521822544,7.3900000997,8.75584046,9.53238938642,9.53238938642,8.75584046,7.3900000997,5.73521822544,4.09708917938,2.69794358893,1.64052516037,0.9230639145,0.481756860967,0.233860981628,0.105911037927,0.0448979322259,0.0178806630339,0.00671583040178,0.00238874984934,0.000808154865251,0.000261254597409,8.10881545521e-05,2.42846112108e-05,7.05358905543e-06,1.9974682001e-06,5.54457461425e-07,1.51692695442e-07,4.11321717427e-08,1.52634941723e-08
34,45,0.0,0.0,2.64487505971e-12,0.0,0.0,2.51881848712e-12,0.0,7.72530187968e-13,1.10791005999e-12,0.0,4.29517532652e-12,3.89271948009e-12,3.45818572672,2.69794358893,4.09708917938,5.73521822544,7.3900000997,8.75584046,9.53238938642,9.53238938642,8.75584046,7.3900000997,5.73521822544,4.09708917938,2.69794358893,1.64052516037,0.9230639145,0.481756860967,0.233860981628,0.105911037927,0.0448979322259,0.0178806630339,0.00671583040178,0.00238874984934,0.000808154865251,0.000261254597409,8.10881545521e-05,2.42846112108e-05,7.05358905543e-06,1.9974682001e-06,5.54457461425e-07,1.51692695442e-07,4.11321717427e-08,1.52634941723e-08
34,56,0.0,0.0,2.64487505971e-12,0.0,0.0,2.51881848712e-12,0.0,7.72530187968e-13,1.10791005999e-12,0.0,4.29517532652e-12,3.89271948009e-12,3.45818572672,2.69794358893,4.09708917938,5.73521822544,7.3900000997,8.75584046,9.53238938642,9.53238938642,8.75584046,7.3900000997,5.73521822544,4.09708917938,2.69794358893,1.64052516037,0.9230639145,0.481756860967,0.233860981628,0.105911037927,0.0448979322259,0.0178806630339,0.00671583040178,0.00238874984934,0.000808154865251,0.000261254597409,8.10881545521e-05,2.42846112108e-05,7.05358905543e-06,1.9974682001e-06,5.54457461425e-07,1.51692695442e-07,4.11321717427e-08,1.52634941723e-08
34,57,0.0,0.0,6.03031513614e-11,0.0,0.0,5.74290615063e-11,0.0,1.76136882857e-11,2.52603493678e-11,0.0,9.79299974446e-11,8.87540041461e-11,78.8466345693,61.5131138277,93.4136332899,130.76297554,168.492002273,199.633162488,217.33847801,217.33847801,199.633162488,168.492002273,130.76297554,93.4136332899,61.5131138277,37.4039736564,21.0458572506,10.98405643,5.33203038113,2.41477166473,1.02367285475,0.407679117173,0.153120933161,0.054463496565,0.0184259309277,0.00595660482093,0.00184880992379,0.000553689135607,0.000160821830464,4.55422749623e-05,1.26416301205e-05,3.45859345607e-06,9.37813515733e-07,3.48007667127e-07
34,77,0.0,0.0,6.03031513614e-11,0.0,0.0,5.74290615063e-11,0.0,1.76136882857e-11,2.52603493678e-11,0.0,9.79299974446e-11,8.87540041461e-11,78.8466345693,61.5131138277,93.4136332899,130.76297554,168.492002273,199.633162488,217.33847801,217.33847801,199.633162488,168.492002273,130.76297554,93.4136332899,61.5131138277,37.4039736564,21.0458572506,10.98405643,5.33203038113,2.41477166473,1.02367285475,0.407679117173,0.153120933161,0.054463496565,0.0184259309277,0.00595660482093,0.00184880992379,0.000553689135607,0.000160821830464,4.55422749623e-05,1.26416301205e-05,3.45859345607e-06,9.37813515733e-07,3.48007667127e-07
34,78,0.0,0.0,2.64487505971e-12,0.0,0.0,2.51881848712e-12,0.0,7.72530187968e-13,1.10791005999e-12,0.0,4.29517532652e-12,3.89271948009e-12,3.45818572672,2.69794358893,4.09708917938,5.73521822544,7.3900000997,8.75584046,9.53238938642,9.53238938642,8.75584046,7.3900000997,5.73521822544,4.09708917938,2.69794358893,1.64052516037,0.9230639145,0.481756860967,0.233860981628,0.105911037927,0.0448979322259,0.0178806630339,0.00671583040178,0.00238874984934,0.000808154865251,0.000261254597409,8.10881545521e-05,2.42846112108e-05,7.05358905543e-06,1.9974682001e-06,5.54457461425e-07,1.51692695442e-07,4.11321717427e-08,1.52634941723e-08
34,92,0.0,0.0,6.03031513614e-11,0.0,0.0,5.74290615063e-11,0.0,1.76136882857e-11,2.52603493678e-11,0.0,9.79299974446e-11,8.87540041461e-11,78.8466345693,61.5131138277,93.4136332899,130.76297554,168.492002273,199.633162488,217.33847801,217.33847801,199.633162488,168.492002273,130.76297554,93.4136332899,61.5131138277,37.4039736564,21.0458572506,10.98405643,5.33203038113,2.41477166473,1.02367285475,0.407679117173,0.153120933161,0.054463496565,0.0184259309277,0.00595660482093,0.00184880992379,0.000553689135607,0.000160821830464,4.55422749623e-05,1.26416301205e-05,3.45859345607e-06,9.37813515733e-07,3.48007667127e-07
34,95,0.0,0.0,2.64487505971e-12,0.0,0.0,2.51881848712e-12,0.0,7.72530187968e-13,1.10791005999e-12,0.0,4.29517532652e-12,3.89271948009e-12,3.45818572672,2.69794358893,4.09708917938,5.73521822544,7.3900000997,8.75584046,9.53238938642,9.53238938642,8.75584046,7.3900000997,5.73521822544,4.09708917938,2.69794358893,1.64052516037,0.9230639145,0.481756860967,0.233860981628,0.105911037927,0.0448979322259,0.0178806630339,0.00671583040178,0.00238874984934,0.000808154865251,0.000261254597409,8.10881545521e-05,2.42846112108e-05,7.05358905543e-06,1.9974682001e-06,5.54457461425e-07,1.51692695442e-07,4.11321717427e-08,1.52634941723e-08
34,100,0.0,0.0,2.64487505971e-12,0.0,0.0,2.51881848712e-12,0.0,7.72530187968e-13,1.10791005999e-12,0.0,4.29517532652e-12,3.89271948009e-12,3.45818572672,2.69794358893,4.09708917938,5.73521822544,7.3900000997,8.75584046,9.53238938642,9.53238938642,8.75584046,7.3900000997,5.73521822544,4.09708917938,2.69794358893,1.64052516037,0.9230639145,0.481756860967,0.233860981628,0.105911037927,0.0448979322259,0.0178806630339,0.00671583040178,0.00238874984934,0.000808154865251,0.000261254597409,8.10881545521e-05,2.42846112108e-05,7.05358905543e-06,1.9974682001e-06,5.54457461425e-07,1.51692695442e-07,4.11321717427e-08,1.52634941723e-08
34,104,0.0,0.0,6.03031513614e-11,0.0,0.0,5.74290615063e-11,0.0,1.76136882857e-11,2.52603493678e-11,0.0,9.79299974446e-11,8.87540041461e-11,78.8466345693,61.5131138277,93.4136332899,130.76297554,168.492002273,199.633162488,217.33847801,217.33847801,199.633162488,168.492002273,130.76297554,93.4136332899,61.5131138277,37.4039736564,21.0458572506,10.98405643,5.33203038113,2.41477166473,1.02367285475,0.407679117173,0.153120933161,0.054463496565,0.0184259309277,0.00595660482093,0.00184880992379,0.000553689135607,0.000160821830464,4.55422749623e-05,1.26416301205e-05,3.45859345607e-06,9.37813515733e-07,3.48007667127e-07
37,16,0.0,0.0,1.20606302723e-10,0.0,0.0,1.14858123013e-10,0.0,3.52273765714e-11,5.05206987356e-11,0.0,1.95859994889e-10,1.77508008292e-10,157.693269139,123.026227655,186.82726658,261.52595108,336.984004546,399.266324976,434.676956021,434.676956021,399.266324976,336.984004546,261.52595108,186.82726658,123.026227655,74.8079473127,42.0917145012,21.9681128601,10.6640607623,4.82954332946,2.0473457095,0.815358234347,0.306241866321,0.10892699313,0.0368518618554,0.0119132096419,0.00369761984758,0.00110737827121,0.000321643660928,9.10845499246e-05,2.5283260241e-05,6.91718691214e-06,1.87562703147e-06,6.96015334255e-07
